node_code,predictions
STA_A5,15.432892008097095
STA_A6,13.327926282519952
STA_A7,7.886749061753663
STA_A8,15.039151492102242
STA_A9,9.928858671920619
STA_B1,12.877139542818128
STA_B2,12.612013249175476
STA_C1,12.042923063800764
STA_C2,13.937492323439095
STA_C3,13.248652251791176
STA_C4,17.1990457181849
STA_C5,14.530122240093567
STA_C6,11.112333845104065
STA_C7,8.389055222498419
STA_C8,13.966544865233704
STA_D1,22.80081668859973
STA_D2,7.856369669054925
STA_D3,21.23260525417947
STA_D4,24.318381768777122
STA_D5,22.699485243944043
STA_D6,11.393760320709644
STA_D7,21.67563552176246
STA_E1,13.689495345323406
STA_E2,12.878362025172024
STA_E3,13.640998099137317
STA_E4,12.166727006872373
STA_E5,13.443875249792864
STA_E6,13.283479827703859
STA_E7,8.504723984988056
STA_E8,13.48600395625357
STA_F1,12.240853804162404
STA_F2,9.001198737632205
STA_F3,24.546120550437823
STA_F4,17.562791197543508
STA_G1,15.683451552371201
STA_G2,13.195836745138175
STA_G3,8.29534473850952
STA_G4,20.827010519731612
STA_G5,10.199576765608986
STA_G6,12.88447816444899
STA_H1,11.61718238533899
STA_H2,14.920236512293581
STA_H3,15.80545859641894
STA_H4,11.528276283082333
STA_H5,13.412120108823272
STA_H6,14.307217751428588
STA_H7,8.583668884339813
STA_H8,13.627737461617203
STA_I1,19.83714717746999
STA_I2,19.95150818833164
STA_I3,11.117779238687481
STA_I4,22.695166866611725
STA_I5,7.622724935419411
STA_I6,19.027176104701066
STA_I7,20.161905451096704
STA_I8,22.85403261209107
STA_J1,10.10185806891847
STA_J2,11.853989764585464
STA_J3,12.852519617877869
STA_J4,11.565094165813711
STA_J5,15.373287647641785
STA_J6,15.327010270123377
STA_J7,15.164614380757415
STA_A1,12.062254008870713
STA_A2,8.423355144514296
STA_A3,10.848876791197547
STA_A4,13.266156843511892
STA_A5,12.552506823609706
STA_A6,14.346511508748858
STA_A7,14.116058463713044
STA_A8,10.80470709655408
STA_B1,16.218369271011024
STA_B2,8.188207267144318
STA_B3,5.127210337768673
STA_B4,10.396526587707754
STA_B5,10.041539576936204
STA_B6,11.469895598771748
STA_B7,8.586255373592618
STA_B8,15.592169680427611
STA_B9,5.18566120777891
STA_C1,20.91718133742748
STA_C2,20.63069971464906
STA_D1,23.687542647560566
STA_D2,24.691212092411163
STA_E1,14.479482045376988
STA_E2,13.933810602183545
STA_E3,8.04713493688162
STA_E4,12.98180292562262
STA_E5,23.67050701856993
STA_E6,6.974070624360287
STA_F1,9.292331286250425
STA_F2,13.925075571477317
STA_F3,13.174889457523047
STA_F4,15.535661207778915
STA_F5,12.784203002388253
STA_F6,12.364147731149771
STA_G1,8.737494492372175
STA_G2,9.560283862163088
STA_G3,10.62076564962388
STA_G4,9.97925213237802
STA_G5,10.052706414193102
STA_G6,7.010211531900379
STA_G7,12.215382138389309
STA_G8,9.469707778915042
STA_G9,9.976136301603548
STA_H1,14.432266432049678
STA_H2,11.139234244772625
STA_I1,20.896686390332643
STA_I2,21.30840642737507
STA_I3,20.00573707778913
STA_I4,21.880416538723978
STA_I5,21.598809749232345
STA_J1,12.49052722132864
STA_J2,15.43662343422527
STA_J3,7.88626287956329
STA_J4,16.093036530681875
STA_J5,10.463804844762883
STA_J6,4.788945922893207
STA_J7,6.505107813033098
STA_J8,6.89982446264074
STA_J9,8.369964858410105
STA_J10,12.346952405322419
STA_A1,21.29173174296704
STA_A2,19.76838326974969
STA_A3,21.541553522688506
STA_A4,19.805176514376093
STA_A5,15.99832480382122
STA_B1,19.326803423177548
STA_B2,7.927694131695652
STA_B3,9.340807744796983
STA_B4,16.590547082906877
STA_B5,8.343409587171612
STA_B6,13.220253326509727
STA_B7,18.006630160354835
STA_B8,18.987615773911084
STA_C1,12.861991056197276
STA_C2,9.290429205049461
STA_C3,9.82655271238484
STA_C4,17.941341107374367
STA_C5,23.92760276843593
STA_D1,15.902901572014915
STA_D2,13.654173490276332
STA_D3,15.877362049357423
STA_D4,15.460529823383693
STA_E1,16.430514286932766
STA_E2,18.980289857191607
STA_E3,18.573043116683714
STA_F1,9.098418969634938
STA_F2,7.487422210849542
STA_F3,8.0997988741044
STA_F4,8.456572842033435
STA_F5,9.389334015694306
STA_F6,17.319459001478457
STA_F7,8.29392937563971
STA_G1,14.535469293756389
STA_G2,10.85177584442169
STA_G3,20.144178039349455
STA_H1,18.229237452016864
STA_H2,18.50643147146268
STA_I1,8.345434322756738
STA_I2,8.16395669444851
STA_I3,9.990534593264123
STA_I4,9.409504898376952
STA_I5,9.757394599600325
STA_I6,8.83761168786861
STA_I7,9.655382633913344
STA_I8,7.7490568065506595
STA_I9,9.331647078697488
STA_I10,9.380112443339662
STA_J1,10.232773458032934
STA_J2,12.280578325291225
STA_J3,6.967849027635612
STA_J4,9.455387264219905
STA_J5,10.71826407556961
STA_J6,11.332393917239372
STA_J7,7.136696690549297
STA_J8,6.678337256908901
STA_J9,7.074354145342882
STA_A1,27.197740099673464
STA_A2,26.27095726105181
STA_A3,14.923077277379706
STA_A4,26.407828830969432
STA_A5,26.24701545669447
STA_B1,14.812924940293412
STA_B2,28.726579470682783
STA_C1,18.38122658039674
STA_C2,14.737344738509508
STA_C3,13.576545718184903
STA_C4,17.789473719133124
STA_C5,18.601487951233345
STA_D1,21.379206901593797
STA_D2,25.264601147828657
STA_D3,23.67117317346592
STA_D4,19.849652483306528
STA_D5,23.48882943412781
STA_E1,13.175653384997807
STA_E2,17.82658524453483
STA_E3,17.309463148446
STA_F1,23.010428636415295
STA_F2,10.587765267826684
STA_F3,13.13885022176731
STA_G1,12.987297452519035
STA_G2,15.957244480187159
STA_G3,10.060730467417255
STA_G4,11.035441146366423
STA_G5,10.95279546229957
STA_G6,9.788712555441824
STA_G7,8.86154537700444
STA_H1,15.534444367272668
STA_H2,15.525558345924534
STA_H3,10.846292294195067
STA_H4,14.161069154034857
STA_H5,15.216501271303462
STA_H6,15.592441491608596
STA_H7,13.189625213237818
STA_H8,14.624430910951904
STA_I1,17.97234039861252
STA_I2,9.64337019707234
STA_I3,20.725315224366774
STA_I4,17.59248113556237
STA_I5,8.819655968221474
STA_I6,13.279220571152358
STA_I7,23.395114730245854
STA_I8,19.82834644238113
STA_I9,20.00675470982162
STA_J1,17.702244110574956
STA_J2,15.27041886218522
STA_J3,17.301843251937413
STA_J4,13.41349919578885
STA_A1,11.235969494809186
STA_A2,19.297535074572288
STA_A3,9.428746703952811
STA_A4,5.759201199005701
STA_A5,15.77970551859434
STA_A6,15.21398009577424
STA_A7,12.094412176487788
STA_A8,15.523618858751286
STA_A9,13.12372606253349
STA_A10,5.387583077447971
STA_B1,9.11494516742214
STA_B2,6.819143978164454
STA_B3,11.916471608909687
STA_B4,6.583752985329238
STA_B5,11.069220841253593
STA_B6,6.5148425452064105
STA_B7,11.79781483647707
STA_B8,9.901440236551803
STA_C1,12.36982519226481
STA_C2,12.343266492974788
STA_C3,8.269757932446256
STA_C4,10.77332035481294
STA_C5,11.362406004776537
STA_C6,12.18174747770142
STA_C7,8.280544524053214
STA_C8,10.306057830092115
STA_C9,12.198936636433057
STA_D1,20.675016206073003
STA_D2,12.851757079495027
STA_D3,15.531551688843399
STA_D4,22.371901569430264
STA_D5,23.87341163425453
STA_E1,19.40928479653236
STA_E2,18.527536530681875
STA_E3,19.20296724667348
STA_F1,13.35474064596838
STA_F2,8.961690378710337
STA_F3,5.5297195496417615
STA_F4,6.04391346200711
STA_F5,5.068364721937904
STA_F6,16.220066245877405
STA_F7,15.390812574125501
STA_F8,7.690509723643815
STA_G1,16.801881894688947
STA_G2,16.982797476889065
STA_G3,16.528100956930018
STA_G4,16.600835323552822
STA_G5,15.762446085360107
STA_H1,19.374595798606016
STA_H2,17.915437190297467
STA_H3,19.707748009780502
STA_H4,11.32638126919138
STA_H5,15.609684578642097
STA_H6,11.836789150460586
STA_I1,25.485505928010937
STA_I2,25.284366409562825
STA_J1,20.17707218404251
STA_J2,21.259651142954638
STA_A1,25.245385320709648
STA_A2,19.18083357500284
STA_A3,26.116403744455816
STA_A4,20.16454414022517
STA_A5,18.45145598771751
STA_B1,19.09229580348006
STA_B2,19.82385721596726
STA_B3,11.674051518253144
STA_B4,20.40632207437735
STA_C1,14.329700557261452
STA_C2,11.722191987132618
STA_C3,17.405502471712317
STA_C4,17.26354903250964
STA_C5,15.666129721694206
STA_C6,11.49590003411805
STA_D1,13.27600165989205
STA_D2,12.806684548023314
STA_D3,10.029605817419958
STA_D4,13.732871713328892
STA_D5,11.40180811120261
STA_D6,13.01266889519285
STA_D7,12.966545659989515
STA_D8,13.667355848436367
STA_D9,13.620398282205247
STA_D10,10.63594785085565
STA_E1,15.049183455589668
STA_E2,16.664568136585903
STA_E3,17.056063622221632
STA_E4,10.317244626407373
STA_E5,16.664108481178186
STA_E6,15.59745197496975
STA_F1,10.022738769475723
STA_F2,12.272191345388379
STA_F3,7.933769361992488
STA_F4,11.941460561160675
STA_F5,8.359205561241897
STA_F6,12.104187080632318
STA_F7,11.77437114750368
STA_F8,11.463693985475478
STA_F9,12.538221028090517
STA_G1,15.96499516660981
STA_G2,13.671224269305114
STA_G3,16.46329218859157
STA_G4,15.888799694562229
STA_G5,11.78891282838621
STA_G6,13.66707775665707
STA_H1,19.68407257396308
STA_H2,20.323380416240177
STA_H3,16.729026782668036
STA_H4,14.698763391333994
STA_H5,19.577230296827075
STA_I1,18.82065051302614
STA_I2,16.00687932180408
STA_I3,15.256643523257098
STA_I4,17.623970270034746
STA_I5,19.34303246457852
STA_J1,9.979185809328854
STA_J2,10.544139031416671
STA_J3,8.59060657016133
STA_J4,11.380175474587956
STA_J5,9.959758899493563
STA_J6,8.10343118751486
STA_J7,10.327038589949801
STA_J8,10.01766529197518
STA_J9,9.142006531169269
STA_A1,12.273486920122402
STA_A2,15.986936762529508
STA_A3,15.090840541509563
STA_A4,12.33471397573483
STA_A5,17.102467178548157
STA_A6,16.37797353912719
STA_A7,15.79061155051023
STA_A8,16.16084969061132
STA_B1,16.829758643238943
STA_B2,17.445137053012953
STA_C1,21.348870816662025
STA_C2,20.743202149437035
STA_D1,14.297861821903785
STA_D2,33.030455195691395
STA_D3,33.348730369937144
STA_D4,31.2471385355234
STA_D5,11.040839523322095
STA_E1,21.26080589267437
STA_E2,21.246947927328552
STA_F1,15.087984314559543
STA_F2,18.673880880009342
STA_F3,15.54675589828687
STA_G1,11.778061400302189
STA_G2,10.067237802797687
STA_G3,15.116525970333548
STA_G4,10.619129250540203
STA_G5,14.515793293366466
STA_G6,11.920848166561052
STA_H1,9.210875097323926
STA_H2,10.361592329937777
STA_H3,12.417664930145488
STA_H4,12.101008060232726
STA_H5,12.110812490705015
STA_H6,10.7180495136616
STA_H7,9.789954834202529
STA_H8,8.595920815508848
STA_H9,12.619287243349165
STA_H10,12.140543543003112
STA_I1,13.396536594191659
STA_I2,9.535320855875618
STA_I3,12.51380760263847
STA_I4,16.571392538486197
STA_I5,14.636654146745999
STA_I6,9.042182360968962
STA_I7,13.551861678268267
STA_J1,30.04213381586
STA_J2,29.697040161817032
STA_J3,20.088116074474854
STA_J4,9.757061924257926
STA_J5,21.64792552517428
STA_A1,15.525272523450589
STA_A2,13.245069430228593
STA_A3,14.573079872788393
STA_A4,18.172661890139878
STA_B1,7.489733026270897
STA_B2,14.364073451284309
STA_B3,20.8286736608666
STA_B4,21.5567964289776
STA_B5,17.3252197486637
STA_B6,13.140762026612068
STA_B7,14.847766177641295
STA_B8,10.319205134766282
STA_C1,17.152108779711146
STA_C2,12.58702465029
STA_C3,12.697685516888429
STA_C4,13.034125213237795
STA_C5,11.58400682360969
STA_D1,20.00152253415866
STA_D2,15.701936897857026
STA_D3,20.055429107569328
STA_D4,17.036327801335474
STA_D5,13.564938684992915
STA_D6,13.15011081054733
STA_D7,8.603590242238147
STA_D8,7.452450187649269
STA_D9,14.814190451820412
STA_E1,9.945436400302182
STA_E2,18.727424367597603
STA_E3,13.8126747270556
STA_E4,11.240747012639911
STA_E5,12.088047722620257
STA_E6,9.196528659160682
STA_E7,11.524361096895248
STA_E8,18.373363613101333
STA_F1,22.399130956442594
STA_F2,16.050667519617864
STA_F3,11.02004332992152
STA_F4,23.50439624863931
STA_F5,9.755408734220396
STA_G1,10.28934467758444
STA_G2,9.338131183896273
STA_G3,8.929407710678941
STA_G4,8.215441658137154
STA_G5,7.499096383486858
STA_G6,7.595492664619582
STA_G7,19.40761878361037
STA_G8,10.148168457864209
STA_G9,15.741188782473047
STA_H1,21.516301774138526
STA_H2,26.100113698396473
STA_H3,25.039444119510662
STA_I1,13.363980790348629
STA_I2,11.999352902499544
STA_I3,10.687156652457071
STA_I4,12.66478846203552
STA_I5,13.130938948845424
STA_I6,13.318780421770297
STA_I7,13.227681233883247
STA_I8,11.682629699198788
STA_I9,13.223688615788276
STA_J1,21.07114534288641
STA_J2,20.53481405663597
STA_J3,21.297655407710682
STA_A1,23.88649075987981
STA_A2,24.06870143661351
STA_B1,13.477508029926408
STA_B2,8.060602012964859
STA_B3,14.364465796656436
STA_B4,14.610545121119069
STA_B5,12.714497112150905
STA_B6,16.837397333105898
STA_B7,20.324641675196194
STA_B8,10.25493745430619
STA_B9,14.25117886386898
STA_C1,23.20758648925279
STA_C2,16.500606448311135
STA_C3,27.433742351870745
STA_C4,15.489685090412822
STA_C5,11.16618526100305
STA_D1,23.296870911926714
STA_D2,10.640879307403612
STA_D3,12.661205134766279
STA_D4,20.301614295462304
STA_D5,18.56613135448655
STA_D6,21.56268917239361
STA_D7,23.29701030852466
STA_D8,15.395496332309785
STA_D9,11.793031815080154
STA_E1,11.925432062436016
STA_E2,6.396026782668031
STA_E3,18.23378401521426
STA_E4,21.445222348318648
STA_E5,8.80708124360285
STA_E6,12.522889184098632
STA_E7,9.880044609348344
STA_F1,12.819556067326257
STA_F2,12.086003241214586
STA_F3,12.569403730239944
STA_F4,12.371270499260763
STA_F5,8.815291026953256
STA_F6,12.878306575035326
STA_F7,12.927277152280201
STA_G1,12.166773029682695
STA_G2,17.69047847719777
STA_G3,6.076000511770721
STA_G4,9.794906175366764
STA_G5,16.309170561810543
STA_G6,14.737327248948002
STA_G7,8.553954708290686
STA_G8,6.613203684749236
STA_H1,9.551782676154742
STA_H2,9.403413360465308
STA_H3,10.981187016014795
STA_H4,10.160538902698601
STA_H5,10.222619612191503
STA_H6,9.945490731263494
STA_H7,9.792918600022732
STA_H8,11.247336923851787
STA_H9,10.15898316842943
STA_I1,13.355755207762924
STA_I2,13.318622661360163
STA_I3,12.953872190206164
STA_I4,13.272947124000904
STA_I5,13.79676897683248
STA_I6,13.439335984458083
STA_I7,12.05833552936616
STA_I8,11.21956182052906
STA_I9,8.234408336176498
STA_I10,13.670730923023438
STA_J1,14.666839555815514
STA_J2,15.73075306656269
STA_J3,11.186279451186836
STA_J4,14.186792367305172
STA_J5,10.902936881610366
STA_J6,14.536870960666773
STA_J7,12.535683043329934
STA_A1,23.339001616730247
STA_A2,26.941178796851446
STA_B1,16.354672515474963
STA_B2,16.247231222888324
STA_B3,10.436225154749707
STA_B4,11.381621192182097
STA_C1,14.970017132134315
STA_C2,11.703730126236776
STA_C3,12.566093288492466
STA_C4,14.964899010576588
STA_C5,17.287582297606875
STA_C6,14.976302017838847
STA_D1,14.270415371731632
STA_D2,19.67374175074329
STA_D3,22.06887412101718
STA_E1,9.94109336972592
STA_E2,11.791536191376027
STA_E3,8.023458717161375
STA_E4,10.993169306753769
STA_E5,10.801680224529274
STA_E6,12.807273994173679
STA_E7,7.6699235755714765
STA_E8,9.219273090607798
STA_E9,11.611769102627715
STA_F1,10.64034169225519
STA_F2,13.651091411999793
STA_F3,16.399571932218816
STA_F4,11.450545864405122
STA_G1,11.764566481454409
STA_G2,7.90524036165132
STA_G3,10.223877808646504
STA_G4,9.842085928742023
STA_G5,11.348586724829817
STA_G6,10.077970950918754
STA_G7,10.637475045084578
STA_G8,10.773700053614087
STA_G9,8.593918043573614
STA_H1,22.000317614661014
STA_H2,20.974881805332164
STA_H3,18.59672500852951
STA_I1,10.224893381098589
STA_I2,13.750442486718308
STA_I3,28.074224019512307
STA_J1,15.997447555685499
STA_J2,18.09676980065312
STA_A1,20.32709860116
STA_A2,19.610390822244952
STA_A3,21.02006867475754
STA_A4,23.090316402251823
STA_B1,17.063526636447833
STA_B2,16.33534052249353
STA_B3,29.98526746112975
STA_C1,18.832713408393026
STA_C2,19.067473160468534
STA_D1,23.736219013500996
STA_D2,27.41359969781156
STA_D3,22.69352836672028
STA_E1,6.816388750792019
STA_E2,7.952261612321489
STA_E3,9.8943266803139025
STA_E4,11.084396963493685
STA_E5,9.813018911146855
STA_E6,19.81304921528488
STA_E7,9.607249597894427
STA_E8,11.688796912316615
STA_F1,17.009484119599257
STA_F2,18.68111514841352
STA_G1,29.073073502239808
STA_G2,29.124926272521947
STA_H1,20.74166701043186
STA_H2,16.893082472628
STA_I1,14.661825632402387
STA_I2,22.363071814614923
STA_I3,20.173854632743602
STA_I4,14.863618219037859
STA_J1,19.375075425257112
STA_J2,18.606894770190593
STA_J3,15.525914899839174
STA_J4,18.805213262172845
STA_J5,14.82368660135496
STA_A1,12.690800977894481
STA_A2,13.258230520062769
STA_A3,9.756383145684065
STA_A4,13.689322092683266
STA_A5,13.935481813890082
STA_A6,13.204173518551826
STA_A7,13.731546979362621
STA_A8,7.710009041282834
STA_A9,8.470615172783537
STA_B1,18.087378312293872
STA_B2,17.715166609803255
STA_B3,17.165112418969628
STA_B4,12.59242255203003
STA_B5,18.23703235528261
STA_C1,14.611976117366076
STA_C2,19.09028607983623
STA_C3,20.331171272603196
STA_C4,17.61409621289661
STA_D1,17.15941210171611
STA_D2,14.326268223247244
STA_D3,13.804363068837208
STA_D4,11.65770266120777
STA_D5,15.295839279621783
STA_D6,13.775882319687605
STA_D7,16.73297779889847
STA_E1,9.59122634888143
STA_E2,8.02551747331483
STA_E3,12.125980892046654
STA_E4,11.369814554375461
STA_E5,12.15744636155382
STA_E6,12.463805439982519
STA_E7,10.7793019347592
STA_E8,12.390531144904216
STA_E9,11.469487863722758
STA_E10,11.616618034416394
STA_F1,24.2138226998749
STA_F2,11.977691572842033
STA_G1,10.405465374242505
STA_G2,9.74969843706845
STA_G3,13.576301181134342
STA_G4,9.629210800799333
STA_G5,11.199071928157139
STA_G6,8.448902288346243
STA_G7,11.708484663124885
STA_G8,12.288172726681957
STA_H1,27.590706231417826
STA_H2,23.176263306038912
STA_H3,18.87484203343569
STA_H4,22.478168047635343
STA_H5,28.672380745235657
STA_I1,22.71521996891709
STA_I2,22.30719590535416
STA_I3,22.664342793891517
STA_I4,16.177501720856743
STA_I5,21.18016315202767
STA_I6,20.22843787542776
STA_I7,23.021818421641438
STA_J1,11.594749500414299
STA_J2,9.451175415509095
STA_J3,13.292869376614533
STA_J4,13.351253302139694
STA_J5,10.30753573976347
STA_J6,13.103047521567484
STA_J7,13.918078739581821
STA_J8,8.29896861139543
STA_A1,15.200685261003054
STA_A2,18.85318599007325
STA_A3,15.864356192425793
STA_A4,21.70049492900195
STA_A5,21.068606448311165
STA_B1,8.930296485841
STA_B2,9.597379392698743
STA_B3,10.185355339474594
STA_B4,7.167295803480045
STA_B5,6.181378539747521
STA_B6,6.674849027635612
STA_B7,6.226821221426129
STA_B8,17.73385391788925
STA_B9,7.904480357752103
STA_C1,11.165628466637427
STA_C2,13.547431207453991
STA_C3,12.38764370197073
STA_C4,13.800728395964313
STA_C5,13.355921995580905
STA_C6,12.760811234142855
STA_C7,13.392094974086534
STA_C8,11.914909587171602
STA_D1,21.66316044012287
STA_D2,22.096678181508
STA_E1,8.258967246673485
STA_E2,6.136408222449673
STA_E3,11.506096773407416
STA_E4,10.003590812903123
STA_E5,9.84575877118162
STA_E6,9.524379782619283
STA_E7,9.949380976750982
STA_E8,11.877272296550842
STA_E9,9.113282399961001
STA_E10,10.271552771279088
STA_F1,7.315363868986689
STA_F2,11.664249532907657
STA_F3,6.625217161378371
STA_F4,4.945374567431887
STA_F5,4.8497326850904106
STA_F6,13.959473160468553
STA_F7,5.005834186284539
STA_F8,4.680963323097923
STA_F9,4.860871886728078
STA_F10,4.971609860116002
STA_G1,14.44572279085635
STA_G2,11.220994199931765
STA_H1,20.26917812058294
STA_H2,18.211574811944555
STA_H3,12.93365199590584
STA_H4,20.005063041217866
STA_H5,16.783355717210092
STA_H6,19.429196032558366
STA_I1,9.43678422771361
STA_I2,14.381327665454084
STA_I3,9.458546498026026
STA_I4,13.333522544497463
STA_I5,14.101493978016757
STA_I6,14.643950790992255
STA_I7,9.57370019983429
STA_J1,25.11792104108787
STA_J2,11.985484476287949
STA_J3,19.18437871033779
STA_J4,16.45263544865234
STA_A1,12.562677030023854
STA_A2,32.883872270556104
STA_A3,26.972613343000123
STA_A4,13.333528616513105
STA_A5,33.730667428230205
STA_B1,14.643371886728051
STA_B2,18.757753570579318
STA_B3,17.922384709427956
STA_C1,19.73189272310766
STA_C2,15.401818419610624
STA_C3,20.872766269213535
STA_D1,15.87446126382998
STA_D2,18.900793346168225
STA_D3,19.471419786031134
STA_D4,19.900377418725938
STA_D5,19.137055234683427
STA_D6,9.941858751279424
STA_D7,11.830155480820766
STA_E1,20.98474769703175
STA_E2,13.81626185602182
STA_E3,19.02350204708289
STA_E4,16.94616481454404
STA_F1,10.7915121119072
STA_F2,9.717832650972353
STA_F3,17.19825090575296
STA_F4,17.009253805787065
STA_F5,15.361167462754448
STA_F6,8.442788297509372
STA_G1,15.387079779369964
STA_G2,13.161528659160684
STA_G3,10.772073524394408
STA_G4,11.314003411804833
STA_G5,17.152185650923638
STA_G6,15.050653986125315
STA_H1,23.286149753862667
STA_H2,16.349053735926276
STA_I1,9.199596879749391
STA_I2,10.415939175162949
STA_I3,10.157287524499276
STA_I4,13.353071593069156
STA_I5,9.889744781489403
STA_I6,13.04925976296817
STA_I7,10.209926829709602
STA_I8,8.847419124716978
STA_J1,11.38912674854998
STA_J2,13.04845676755864
STA_J3,13.46257191597211
STA_J4,7.457580177413846
STA_J5,8.053161548959395
STA_J6,11.096589389286937
STA_J7,14.260012769898129
STA_J8,14.333366062289807
STA_A1,8.65441058634304
STA_A2,12.025262629955062
STA_A3,12.101135489269033
